survey_year,gender,age,education,income,marital_status,employment,state,citizenship_status,place_birth,parent_nativity,immigrant_generation,immigration_levels_opinion,legalization_support,deportation_worry,political_party
2002,1,NA,1,22,1,1,13,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,3,12,3,1,13,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,3,23,1,1,13,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,3,23,3,1,13,NA,NA,NA,NA,1,0,NA,2
2002,2,NA,3,22,1,1,4,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,1,NA,5,1,13,NA,NA,NA,NA,1,0,NA,3
2002,2,NA,3,25,5,1,4,1,2,3,2,1,1,NA,3
2002,1,NA,1,12,5,1,4,NA,NA,NA,NA,3,1,NA,2
2002,2,NA,3,23,1,1,4,1,2,3,2,3,0,NA,1
2002,2,NA,2,23,1,1,4,1,2,1,3,3,1,NA,2
2002,2,NA,3,22,NA,1,4,NA,NA,NA,NA,3,1,NA,1
2002,2,NA,2,6,1,1,13,NA,NA,NA,NA,3,0,NA,2
2002,2,NA,2,21,5,1,30,1,2,1,3,3,1,NA,3
2002,1,NA,3,21,3,1,30,NA,NA,NA,NA,3,1,NA,1
2002,2,NA,1,6,1,2,4,2,1,NA,1,1,1,NA,3
2002,2,NA,3,24,1,1,30,NA,NA,NA,NA,3,1,NA,3
2002,2,NA,2,4,2,1,4,1,2,3,2,1,NA,NA,3
2002,2,NA,3,NA,5,1,18,NA,NA,NA,NA,NA,0,NA,3
2002,2,NA,1,4,2,1,18,1,2,3,2,3,1,NA,2
2002,2,NA,3,29,1,1,30,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,3,1,5,3,18,NA,NA,NA,NA,3,1,NA,3
2002,2,NA,1,13,1,1,13,2,1,NA,1,NA,1,NA,NA
2002,1,NA,2,6,1,2,4,2,1,NA,1,1,1,NA,3
2002,2,NA,3,4,5,1,37,NA,NA,NA,NA,2,1,NA,3
2002,1,NA,1,4,1,3,37,NA,NA,NA,NA,2,0,NA,1
2002,2,NA,3,21,3,1,14,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,1,12,5,3,47,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,1,4,5,1,15,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,2,22,2,1,14,NA,NA,NA,NA,NA,1,NA,3
2002,1,NA,3,5,1,3,47,NA,NA,NA,NA,3,1,NA,2
2002,2,NA,1,13,1,2,28,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,1,22,1,1,46,NA,NA,NA,NA,3,NA,NA,3
2002,2,NA,2,4,5,1,28,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,3,14,1,1,46,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,1,3,5,1,34,NA,NA,NA,NA,3,1,NA,3
2002,2,NA,1,14,2,1,10,NA,NA,NA,NA,3,1,NA,1
2002,1,NA,2,12,1,3,34,NA,NA,NA,NA,3,0,NA,3
2002,2,NA,NA,NA,1,1,37,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,1,13,5,3,34,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,1,11,1,1,26,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,2,NA,1,1,21,NA,NA,NA,NA,3,0,NA,NA
2002,2,NA,3,21,5,1,37,NA,NA,NA,NA,1,0,NA,1
2002,1,NA,2,22,1,1,21,NA,NA,NA,NA,3,0,NA,2
2002,2,NA,3,29,1,1,21,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,1,13,1,3,6,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,3,4,5,1,18,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,1,6,4,3,44,NA,NA,NA,NA,NA,1,NA,1
2002,2,NA,1,5,1,2,4,1,2,1,3,3,1,NA,2
2002,1,NA,1,12,1,3,26,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,1,13,1,1,26,NA,NA,NA,NA,1,1,NA,NA
2002,2,NA,2,23,1,1,19,NA,NA,NA,NA,3,1,NA,2
2002,2,NA,1,22,1,1,37,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,2,21,1,1,34,NA,NA,NA,NA,1,1,NA,NA
2002,1,NA,1,6,1,1,44,NA,NA,NA,NA,3,NA,NA,2
2002,1,NA,1,1,5,3,34,NA,NA,NA,NA,1,0,NA,NA
2002,2,NA,1,13,5,1,41,NA,NA,NA,NA,1,0,NA,1
2002,1,NA,1,12,1,1,20,NA,NA,NA,NA,3,0,NA,3
2002,1,NA,1,12,5,1,26,NA,NA,NA,NA,3,0,NA,2
2002,1,NA,1,23,1,1,20,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,1,5,3,1,44,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,1,4,3,1,16,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,1,11,1,1,44,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,3,NA,1,1,6,NA,NA,NA,NA,NA,NA,NA,1
2002,1,NA,3,11,5,1,18,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,2,22,1,1,37,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,1,2,2,3,10,1,2,1,3,3,1,NA,1
2002,1,NA,3,23,1,3,34,NA,NA,NA,NA,3,NA,NA,2
2002,2,NA,3,12,3,1,34,NA,NA,NA,NA,1,1,NA,NA
2002,2,NA,3,21,1,3,45,NA,NA,NA,NA,NA,1,NA,3
2002,1,NA,1,NA,5,1,37,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,3,24,1,1,34,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,3,6,5,1,26,NA,NA,NA,NA,1,0,NA,2
2002,2,NA,3,5,1,3,41,NA,NA,NA,NA,3,1,NA,1
2002,2,NA,3,24,5,1,38,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,3,24,1,1,20,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,2,29,1,2,18,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,3,23,1,1,45,NA,NA,NA,NA,1,NA,NA,1
2002,1,NA,1,11,1,3,37,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,1,3,5,3,21,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,3,22,1,1,44,NA,NA,NA,NA,3,1,NA,3
2002,1,NA,3,24,1,1,48,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,3,23,1,2,41,NA,NA,NA,NA,1,1,NA,NA
2002,1,NA,2,26,5,NA,37,NA,NA,NA,NA,NA,1,NA,NA
2002,2,NA,3,24,1,1,20,NA,NA,NA,NA,1,0,NA,3
2002,2,NA,1,4,3,3,39,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,1,11,3,2,44,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,3,NA,1,1,6,NA,NA,NA,NA,3,1,NA,NA
2002,2,NA,2,14,1,1,21,NA,NA,NA,NA,3,0,NA,3
2002,1,NA,2,5,5,3,16,NA,NA,NA,NA,NA,1,NA,3
2002,2,NA,3,21,3,1,37,NA,NA,NA,NA,3,0,NA,1
2002,1,NA,3,23,1,1,37,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,3,6,1,3,16,NA,NA,NA,NA,3,1,NA,3
2002,1,NA,3,24,1,1,47,NA,NA,NA,NA,NA,1,NA,1
2002,1,NA,3,NA,1,3,6,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,3,24,1,1,44,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,1,22,3,1,6,NA,NA,NA,NA,3,1,NA,1
2002,2,NA,1,NA,1,2,26,NA,NA,NA,NA,1,0,NA,2
2002,2,NA,2,14,1,1,16,NA,NA,NA,NA,NA,1,NA,1
2002,2,NA,3,6,3,1,37,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,2,21,1,1,37,NA,NA,NA,NA,1,0,NA,2
2002,2,NA,1,NA,5,3,36,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,3,6,5,1,18,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,2,22,5,1,34,NA,NA,NA,NA,NA,1,NA,2
2002,1,NA,1,12,5,1,10,NA,NA,NA,NA,1,1,NA,NA
2002,2,NA,3,24,1,1,44,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,3,26,1,1,34,NA,NA,NA,NA,1,0,NA,2
2002,1,NA,3,12,1,1,45,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,2,12,1,1,21,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,3,14,5,1,26,NA,NA,NA,NA,2,1,NA,3
2002,1,NA,1,3,1,3,20,NA,NA,NA,NA,3,1,NA,3
2002,2,NA,1,29,1,3,19,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,1,4,1,1,26,NA,NA,NA,NA,3,1,NA,1
2002,1,NA,2,26,1,1,19,2,1,NA,1,1,1,NA,3
2002,1,NA,1,2,2,3,16,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,3,21,5,1,18,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,2,23,1,1,6,NA,NA,NA,NA,3,1,NA,1
2002,2,NA,3,12,3,1,26,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,3,23,1,1,21,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,1,2,1,2,39,1,2,1,3,1,1,NA,3
2002,1,NA,1,6,5,1,21,NA,NA,NA,NA,1,0,NA,3
2002,1,NA,3,23,1,1,48,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,3,11,3,3,41,NA,NA,NA,NA,1,0,NA,1
2002,1,NA,1,NA,5,1,47,NA,NA,NA,NA,3,0,NA,3
2002,2,NA,1,5,4,1,26,NA,NA,NA,NA,3,0,NA,1
2002,1,NA,3,23,1,1,22,NA,NA,NA,NA,NA,1,NA,2
2002,2,NA,1,5,2,1,23,NA,NA,NA,NA,1,1,NA,NA
2002,1,NA,2,14,1,1,41,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,3,24,1,1,19,NA,NA,NA,NA,3,1,NA,1
2002,1,NA,1,3,5,1,17,NA,NA,NA,NA,3,1,NA,3
2002,1,NA,2,23,1,1,23,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,1,5,1,1,1,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,1,11,1,1,23,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,1,21,1,1,47,NA,NA,NA,NA,3,1,NA,3
2002,1,NA,1,14,1,1,1,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,3,22,3,1,15,NA,NA,NA,NA,1,0,NA,2
2002,1,NA,1,6,1,3,24,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,1,14,5,1,35,1,1,NA,1,1,1,NA,3
2002,1,NA,3,23,2,1,17,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,1,1,3,3,11,NA,NA,NA,NA,NA,NA,NA,1
2002,2,NA,1,NA,1,3,17,1,2,1,3,1,NA,NA,3
2002,1,NA,3,24,4,1,35,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,2,6,5,1,1,NA,NA,NA,NA,1,1,NA,NA
2002,1,NA,3,13,1,1,14,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,2,21,1,2,2,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,1,1,1,3,11,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,2,1,5,3,11,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,2,24,1,1,14,NA,NA,NA,NA,3,1,NA,1
2002,2,NA,1,2,4,3,23,NA,NA,NA,NA,3,1,NA,3
2002,2,NA,1,6,1,2,2,1,2,1,3,3,1,NA,1
2002,2,NA,NA,NA,1,3,35,NA,NA,NA,NA,3,1,NA,1
2002,1,NA,2,21,1,3,11,NA,NA,NA,NA,3,0,NA,3
2002,1,NA,2,2,5,1,22,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,3,24,1,1,41,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,3,14,3,1,25,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,1,2,2,1,43,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,1,11,1,1,36,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,1,NA,4,3,36,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,3,22,1,1,43,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,3,NA,1,1,49,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,3,24,1,1,12,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,2,5,5,1,12,NA,NA,NA,NA,2,1,NA,3
2002,1,NA,1,25,5,1,46,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,1,6,5,1,46,NA,NA,NA,NA,3,1,NA,3
2002,2,NA,1,23,1,1,46,NA,NA,NA,NA,3,1,NA,NA
2002,1,NA,3,26,1,1,5,NA,NA,NA,NA,3,0,NA,3
2002,1,NA,3,21,1,1,46,NA,NA,NA,NA,1,0,NA,2
2002,2,NA,2,22,1,3,46,NA,NA,NA,NA,NA,1,NA,3
2002,1,NA,1,21,1,1,49,NA,NA,NA,NA,3,0,NA,2
2002,2,NA,3,14,1,2,25,NA,NA,NA,NA,3,0,NA,NA
2002,2,NA,3,19,3,1,36,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,1,23,3,1,46,1,2,1,3,3,0,NA,1
2002,2,NA,2,23,1,1,43,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,3,11,5,1,25,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,2,6,2,1,25,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,2,5,1,3,5,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,3,5,1,3,43,NA,NA,NA,NA,2,1,NA,3
2002,2,NA,2,NA,1,3,43,NA,NA,NA,NA,3,NA,NA,3
2002,2,NA,2,24,1,1,32,1,2,3,2,1,1,NA,1
2002,2,NA,1,NA,5,3,36,1,2,1,NA,3,NA,NA,3
2002,2,NA,1,2,1,1,46,2,1,NA,1,1,1,NA,3
2002,1,NA,1,3,5,1,37,1,2,1,3,1,1,NA,1
2002,2,NA,1,21,1,1,14,NA,NA,NA,NA,3,0,NA,3
2002,2,NA,2,19,5,1,10,NA,NA,NA,NA,3,0,NA,3
2002,1,NA,2,23,1,1,8,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,3,29,1,3,34,NA,NA,NA,NA,1,0,NA,2
2002,1,NA,1,4,1,1,44,NA,NA,NA,NA,3,0,NA,3
2002,2,NA,2,NA,4,3,44,NA,NA,NA,NA,2,0,NA,NA
2002,2,NA,3,25,1,1,10,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,3,24,1,1,21,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,1,22,1,1,34,NA,NA,NA,NA,3,0,NA,3
2002,2,NA,2,NA,1,1,21,NA,NA,NA,NA,3,0,NA,NA
2002,1,NA,3,NA,1,1,10,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,3,21,1,1,44,NA,NA,NA,NA,3,0,NA,NA
2002,2,NA,3,NA,1,2,39,NA,NA,NA,NA,1,0,NA,2
2002,2,NA,1,12,1,3,18,NA,NA,NA,NA,3,1,NA,1
2002,2,NA,1,13,5,3,26,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,1,6,5,1,33,1,1,NA,1,3,1,NA,3
2002,1,NA,1,14,1,1,16,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,1,12,1,3,26,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,3,1,5,3,39,1,2,1,3,1,1,NA,1
2002,2,NA,3,NA,1,3,29,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,1,12,1,1,37,NA,NA,NA,NA,1,0,NA,1
2002,1,NA,1,14,2,1,33,2,1,NA,1,1,1,NA,NA
2002,1,NA,2,14,5,1,19,1,2,1,3,2,1,NA,1
2002,2,NA,3,21,2,1,22,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,2,21,1,3,6,1,2,3,1,1,1,NA,1
2002,2,NA,1,NA,3,1,9,2,1,NA,1,3,1,NA,NA
2002,1,NA,2,25,1,1,26,NA,NA,NA,NA,1,0,NA,1
2002,2,NA,2,1,5,3,18,NA,NA,NA,NA,3,1,NA,1
2002,1,NA,1,3,1,3,30,2,1,NA,1,1,1,NA,3
2002,1,NA,3,23,1,1,11,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,3,3,1,1,9,2,1,NA,1,2,1,NA,1
2002,1,NA,2,23,5,1,18,1,1,NA,1,3,NA,NA,1
2002,1,NA,2,11,1,3,37,1,2,1,NA,1,1,NA,1
2002,2,NA,1,2,3,1,21,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,1,11,1,1,37,NA,NA,NA,NA,3,0,NA,NA
2002,1,NA,2,19,3,1,10,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,2,21,1,1,23,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,3,23,1,1,22,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,2,NA,5,3,9,2,1,NA,1,1,1,NA,1
2002,2,NA,3,22,1,2,22,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,1,NA,5,3,15,NA,NA,NA,NA,3,1,NA,3
2002,2,NA,1,23,1,3,15,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,2,6,1,1,22,NA,NA,NA,NA,1,0,NA,3
2002,1,NA,1,4,5,3,47,NA,NA,NA,NA,1,1,NA,NA
2002,2,NA,1,11,2,1,15,2,1,NA,1,1,1,NA,3
2002,2,NA,1,3,1,2,2,NA,NA,NA,NA,3,1,NA,1
2002,2,NA,2,24,1,2,1,NA,NA,NA,NA,3,1,NA,3
2002,2,NA,1,4,1,1,22,NA,NA,NA,NA,3,0,NA,3
2002,1,NA,3,4,3,NA,23,NA,NA,NA,NA,NA,1,NA,2
2002,2,NA,1,6,1,1,4,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,1,25,5,3,2,2,1,NA,1,3,1,NA,1
2002,1,NA,3,11,1,1,15,2,1,NA,1,3,1,NA,NA
2002,2,NA,2,25,1,1,15,NA,NA,NA,NA,3,NA,NA,2
2002,1,NA,3,23,1,1,15,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,2,6,3,1,23,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,3,23,1,1,11,NA,NA,NA,NA,1,0,NA,2
2002,1,NA,3,23,3,1,47,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,1,NA,1,3,11,NA,NA,NA,NA,3,NA,NA,3
2002,2,NA,3,14,5,1,2,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,2,22,3,1,14,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,3,3,4,3,14,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,1,5,1,2,4,2,1,NA,1,1,1,NA,3
2002,1,NA,2,2,5,1,11,1,2,1,NA,1,1,NA,3
2002,2,NA,1,14,4,1,31,NA,NA,NA,NA,3,0,NA,NA
2002,1,NA,3,21,1,3,43,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,1,4,1,1,32,2,1,NA,1,3,NA,NA,NA
2002,2,NA,1,12,1,3,9,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,1,11,1,3,16,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,1,13,5,1,37,NA,NA,NA,NA,1,1,NA,3
2002,2,NA,1,6,4,3,9,NA,NA,NA,NA,3,1,NA,1
2002,1,NA,3,6,4,3,16,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,2,22,1,1,23,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,1,2,4,3,19,NA,NA,NA,NA,1,0,NA,2
2002,2,NA,1,1,5,1,37,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,1,6,1,2,22,NA,NA,NA,NA,3,1,NA,2
2002,2,NA,3,NA,4,3,34,NA,NA,NA,NA,3,1,NA,3
2002,1,NA,2,14,3,1,21,NA,NA,NA,NA,3,0,NA,NA
2002,2,NA,1,4,1,2,16,NA,NA,NA,NA,1,1,NA,2
2002,2,NA,1,4,3,1,9,NA,NA,NA,NA,3,1,NA,3
2002,2,NA,2,13,3,1,10,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,2,26,5,1,2,NA,NA,NA,NA,3,1,NA,NA
2002,2,NA,1,3,4,3,34,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,1,13,1,3,37,NA,NA,NA,NA,3,1,NA,1
2002,2,NA,1,NA,1,2,42,NA,NA,NA,NA,3,0,NA,2
2002,1,NA,1,22,4,3,6,NA,NA,NA,NA,3,0,NA,3
2002,2,NA,1,6,1,2,9,NA,NA,NA,NA,3,0,NA,3
2002,1,NA,2,22,5,3,26,NA,NA,NA,NA,1,1,NA,NA
2002,2,NA,1,5,1,2,10,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,1,3,4,3,26,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,1,6,2,2,17,NA,NA,NA,NA,3,1,NA,NA
2002,1,NA,1,4,4,3,47,NA,NA,NA,NA,3,0,NA,2
2002,2,NA,2,24,1,1,37,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,3,24,2,1,1,NA,NA,NA,NA,3,0,NA,1
2002,1,NA,3,24,3,1,42,NA,NA,NA,NA,3,0,NA,3
2002,2,NA,3,12,5,3,9,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,2,23,5,3,9,NA,NA,NA,NA,3,1,NA,NA
2002,2,NA,1,5,1,2,48,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,3,11,5,3,18,1,2,2,2,1,1,NA,3
2002,2,NA,1,6,3,1,19,1,2,2,2,3,NA,NA,1
2002,2,NA,1,12,2,1,9,1,2,3,1,1,1,NA,3
2002,1,NA,1,13,1,1,17,NA,NA,NA,NA,3,0,NA,2
2002,2,NA,1,4,4,3,36,NA,NA,NA,NA,NA,1,NA,1
2002,1,NA,1,21,1,1,10,1,2,1,3,1,1,NA,1
2002,2,NA,1,1,4,2,1,NA,NA,NA,NA,1,0,NA,2
2002,1,NA,3,24,1,1,15,NA,NA,NA,NA,3,0,NA,2
2002,2,NA,2,24,1,1,2,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,3,21,1,1,47,NA,NA,NA,NA,3,0,NA,3
2002,1,NA,2,11,1,1,11,NA,NA,NA,NA,1,1,NA,2
2002,1,NA,3,12,1,1,20,1,2,2,2,2,1,NA,3
2002,1,NA,2,13,1,3,36,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,2,NA,4,3,41,NA,NA,NA,NA,3,1,NA,3
2002,2,NA,2,29,4,3,23,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,3,29,1,1,35,NA,NA,NA,NA,1,1,NA,NA
2002,2,NA,1,5,4,3,1,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,3,14,1,1,41,NA,NA,NA,NA,3,0,NA,1
2002,1,NA,2,23,1,1,22,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,2,22,1,3,23,NA,NA,NA,NA,3,1,NA,2
2002,2,NA,2,11,2,1,31,1,2,1,3,NA,1,NA,NA
2002,1,NA,2,5,3,1,43,2,1,NA,1,3,1,NA,NA
2002,1,NA,2,13,1,1,31,1,2,2,2,1,1,NA,NA
2002,1,NA,1,23,1,1,12,1,2,1,3,3,0,NA,2
2002,1,NA,3,14,5,1,31,1,2,2,2,1,1,NA,2
2002,2,NA,1,NA,4,3,31,1,2,1,3,3,1,NA,3
2002,1,NA,3,25,1,1,43,1,2,2,1,1,1,NA,3
2002,2,NA,1,6,1,1,16,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,2,21,3,3,18,1,2,1,3,3,0,NA,NA
2002,2,NA,1,6,5,3,18,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,1,5,3,1,18,1,2,3,1,3,1,NA,NA
2002,2,NA,2,21,1,3,28,NA,NA,NA,NA,1,0,NA,2
2002,1,NA,1,23,1,1,1,NA,NA,NA,NA,3,0,NA,2
2002,2,NA,1,23,1,1,22,NA,NA,NA,NA,3,0,NA,2
2002,1,NA,1,5,3,1,16,2,1,NA,1,3,1,NA,NA
2002,2,NA,1,NA,1,2,34,1,2,1,1,1,1,NA,NA
2002,2,NA,1,2,5,1,21,1,1,NA,1,1,1,NA,3
2002,2,NA,1,22,1,1,5,NA,NA,NA,NA,NA,1,NA,3
2002,1,NA,3,2,1,1,33,1,2,1,3,1,0,NA,1
2002,2,NA,2,29,1,3,21,1,2,2,2,3,1,NA,NA
2002,2,NA,1,14,3,3,21,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,3,6,1,NA,42,1,2,1,3,3,1,NA,2
2002,1,NA,1,6,5,1,30,1,2,3,2,NA,1,NA,3
2002,2,NA,1,6,1,3,10,1,2,1,3,3,1,NA,1
2002,2,NA,2,22,4,3,21,NA,NA,NA,NA,1,0,NA,3
2002,1,NA,3,23,1,1,5,1,1,NA,1,NA,1,NA,1
2002,2,NA,2,21,1,1,33,1,2,1,3,1,1,NA,NA
2002,2,NA,2,4,2,1,10,1,2,1,3,1,1,NA,3
2002,1,NA,1,3,2,1,10,1,2,3,2,1,1,NA,NA
2002,1,NA,1,3,5,3,30,1,2,2,2,1,1,NA,1
2002,2,NA,1,5,5,1,14,1,2,2,2,1,1,NA,NA
2002,1,NA,2,22,1,1,14,1,2,2,2,1,1,NA,3
2002,2,NA,2,4,5,1,23,1,1,NA,1,1,1,NA,1
2002,1,NA,1,21,1,1,2,1,2,2,2,3,0,NA,2
2002,1,NA,1,4,5,3,17,1,2,1,3,1,1,NA,NA
2002,2,NA,1,6,1,1,14,1,2,2,2,3,1,NA,3
2002,2,NA,3,12,1,1,47,1,2,3,2,2,1,NA,3
2002,1,NA,1,23,5,1,38,1,2,1,3,1,1,NA,2
2002,1,NA,2,21,1,1,39,NA,NA,NA,NA,1,1,NA,1
2002,1,NA,1,21,1,1,16,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,1,4,1,1,9,2,1,NA,1,3,1,NA,3
2002,1,NA,1,14,1,1,42,NA,NA,NA,NA,3,1,NA,2
2002,1,NA,1,12,5,3,22,NA,NA,NA,NA,1,1,NA,3
2002,1,NA,1,13,1,1,42,1,1,NA,1,NA,1,NA,3
2002,2,NA,1,4,1,1,37,NA,NA,NA,NA,3,0,NA,3
2002,2,NA,2,NA,5,3,26,NA,NA,NA,NA,1,1,NA,NA
2002,2,NA,1,14,1,1,47,NA,NA,NA,NA,1,1,NA,1
2002,2,NA,1,12,5,1,37,1,2,2,2,3,1,NA,1
2002,2,NA,1,1,4,3,45,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,2,21,1,1,44,1,2,1,2,1,1,NA,2
2002,1,NA,1,6,1,3,4,2,1,NA,1,3,1,NA,NA
2002,1,NA,3,22,1,1,5,1,2,2,2,1,1,NA,1
2002,1,NA,1,23,1,3,42,1,2,1,3,3,1,NA,3
2002,2,NA,1,2,4,3,9,NA,NA,NA,NA,3,0,NA,2
2002,2,NA,2,11,1,3,47,NA,NA,NA,NA,3,0,NA,1
2002,1,NA,1,23,5,1,21,1,2,1,NA,3,1,NA,2
2002,1,NA,1,12,1,3,47,NA,NA,NA,NA,3,0,NA,1
2002,2,NA,1,6,3,1,30,2,1,NA,1,3,1,NA,3
2002,2,NA,1,13,3,1,37,NA,NA,NA,NA,3,0,NA,3
2002,2,NA,1,3,1,1,28,2,1,NA,1,3,1,NA,NA
2002,2,NA,2,23,1,1,6,2,1,NA,1,1,1,NA,2
2002,2,NA,1,NA,3,2,42,2,1,NA,1,3,1,NA,2
2002,2,NA,2,21,5,1,23,NA,NA,NA,NA,3,0,NA,NA
